block,ppsUSDC,ppsmkUSD,ppsUSDT,ppsFRAX
19354500,1.05e+18,1e+18,1.12e+18,1.11e+18
19355700,1.05e+18,1e+18,1.12e+18,1.11e+18
19356900,1.05e+18,1e+18,1.12e+18,1.11e+18
19358100,1.05e+18,1e+18,1.12e+18,1.11e+18
19359300,1.05e+18,1e+18,1.12e+18,1.11e+18
19360500,1.05e+18,1e+18,1.12e+18,1.11e+18
19361700,1.05e+18,1e+18,1.12e+18,1.11e+18
19362900,1.05e+18,1e+18,1.12e+18,1.11e+18
19364100,1.05e+18,1e+18,1.12e+18,1.11e+18
19365300,1.05e+18,1e+18,1.12e+18,1.11e+18
19366500,1.05e+18,1e+18,1.12e+18,1.11e+18
19367700,1.05e+18,1e+18,1.12e+18,1.11e+18
19368900,1.05e+18,1e+18,1.12e+18,1.11e+18
19370100,1.05e+18,1e+18,1.12e+18,1.11e+18
19371300,1.05e+18,1e+18,1.12e+18,1.11e+18
19372500,1.05e+18,1e+18,1.12e+18,1.11e+18
19373700,1.05e+18,1e+18,1.12e+18,1.11e+18
19374900,1.05e+18,1e+18,1.12e+18,1.11e+18
19376100,1.05e+18,1e+18,1.12e+18,1.11e+18
19377300,1.05e+18,1e+18,1.12e+18,1.11e+18
19378500,1.05e+18,1e+18,1.12e+18,1.11e+18
19379700,1.05e+18,1e+18,1.12e+18,1.11e+18
19380900,1.05e+18,1e+18,1.12e+18,1.11e+18
19382100,1.05e+18,1e+18,1.12e+18,1.11e+18
19383300,1.05e+18,1e+18,1.12e+18,1.11e+18
19384500,1.05e+18,1e+18,1.12e+18,1.11e+18
19385700,1.05e+18,1e+18,1.12e+18,1.11e+18
19386900,1.05e+18,1e+18,1.12e+18,1.11e+18
19388100,1.05e+18,1e+18,1.12e+18,1.11e+18
19389300,1.05e+18,1e+18,1.12e+18,1.11e+18
19390500,1.05e+18,1e+18,1.12e+18,1.11e+18
19391700,1.05e+18,1e+18,1.12e+18,1.11e+18
19392900,1.05e+18,1e+18,1.12e+18,1.11e+18
19394100,1.05e+18,1e+18,1.12e+18,1.11e+18
19395300,1.05e+18,1e+18,1.12e+18,1.11e+18
19396500,1.05e+18,1e+18,1.12e+18,1.11e+18
19397700,1.05e+18,1e+18,1.12e+18,1.11e+18
19398900,1.05e+18,1e+18,1.12e+18,1.11e+18
19400100,1.05e+18,1e+18,1.12e+18,1.11e+18
19401300,1.05e+18,1e+18,1.12e+18,1.11e+18
19402500,1.05e+18,1e+18,1.12e+18,1.11e+18
19403700,1.05e+18,1e+18,1.12e+18,1.11e+18
19404900,1.05e+18,1e+18,1.12e+18,1.11e+18
19406100,1.05e+18,1e+18,1.12e+18,1.11e+18
19407300,1.05e+18,1e+18,1.12e+18,1.11e+18
19408500,1.05e+18,1e+18,1.12e+18,1.11e+18
19409700,1.05e+18,1e+18,1.12e+18,1.11e+18
19410900,1.05e+18,1e+18,1.12e+18,1.11e+18
19412100,1.05e+18,1e+18,1.12e+18,1.11e+18
19413300,1.06e+18,1e+18,1.12e+18,1.11e+18
19414500,1.06e+18,1e+18,1.12e+18,1.11e+18
19415700,1.06e+18,1e+18,1.12e+18,1.11e+18
19416900,1.06e+18,1e+18,1.12e+18,1.11e+18
19418100,1.06e+18,1e+18,1.12e+18,1.11e+18
19419300,1.06e+18,1e+18,1.12e+18,1.11e+18
19420500,1.06e+18,1e+18,1.12e+18,1.11e+18
19421700,1.06e+18,1e+18,1.12e+18,1.11e+18
19422900,1.06e+18,1e+18,1.12e+18,1.11e+18
19424100,1.06e+18,1e+18,1.12e+18,1.11e+18
19425300,1.06e+18,1e+18,1.12e+18,1.11e+18
19426500,1.06e+18,1e+18,1.12e+18,1.11e+18
19427700,1.06e+18,1e+18,1.12e+18,1.11e+18
19428900,1.06e+18,1e+18,1.12e+18,1.11e+18
19430100,1.07e+18,1e+18,1.12e+18,1.11e+18
19431300,1.07e+18,1e+18,1.12e+18,1.11e+18
19432500,1.07e+18,1e+18,1.12e+18,1.11e+18
19433700,1.07e+18,1e+18,1.12e+18,1.11e+18
19434900,1.07e+18,1e+18,1.12e+18,1.11e+18
19436100,1.07e+18,1e+18,1.12e+18,1.11e+18
19437300,1.07e+18,1e+18,1.12e+18,1.11e+18
19438500,1.07e+18,1e+18,1.12e+18,1.11e+18
19439700,1.07e+18,1e+18,1.12e+18,1.11e+18
19440900,1.07e+18,1e+18,1.12e+18,1.11e+18
19442100,1.07e+18,1e+18,1.12e+18,1.11e+18
19443300,1.07e+18,1e+18,1.12e+18,1.11e+18
19444500,1.07e+18,1e+18,1.12e+18,1.11e+18
19445700,1.07e+18,1e+18,1.12e+18,1.11e+18
19446900,1.07e+18,1e+18,1.12e+18,1.11e+18
19448100,1.07e+18,1e+18,1.12e+18,1.11e+18
19449300,1.07e+18,1e+18,1.12e+18,1.11e+18
19450500,1.07e+18,1e+18,1.12e+18,1.11e+18
19451700,1.07e+18,1e+18,1.12e+18,1.11e+18
19452900,1.07e+18,1e+18,1.12e+18,1.11e+18
19454100,1.07e+18,1e+18,1.12e+18,1.11e+18
19455300,1.07e+18,1e+18,1.12e+18,1.11e+18
19456500,1.07e+18,1e+18,1.12e+18,1.11e+18
19457700,1.07e+18,1e+18,1.12e+18,1.11e+18
19458900,1.07e+18,1e+18,1.12e+18,1.11e+18
19460100,1.07e+18,1e+18,1.12e+18,1.11e+18
19461300,1.07e+18,1e+18,1.12e+18,1.11e+18
19462500,1.07e+18,1e+18,1.12e+18,1.11e+18
19463700,1.07e+18,1e+18,1.12e+18,1.11e+18
19464900,1.07e+18,1e+18,1.12e+18,1.11e+18
19466100,1.07e+18,1e+18,1.12e+18,1.11e+18
19467300,1.07e+18,1e+18,1.12e+18,1.11e+18
19468500,1.07e+18,1e+18,1.12e+18,1.11e+18
19469700,1.07e+18,1e+18,1.12e+18,1.11e+18
19470900,1.07e+18,1e+18,1.12e+18,1.11e+18
19472100,1.07e+18,1e+18,1.12e+18,1.11e+18
19473300,1.07e+18,1e+18,1.12e+18,1.11e+18
19474500,1.07e+18,1e+18,1.12e+18,1.11e+18
19475700,1.07e+18,1e+18,1.12e+18,1.11e+18
19476900,1.07e+18,1e+18,1.12e+18,1.11e+18
19478100,1.07e+18,1e+18,1.12e+18,1.11e+18
19479300,1.07e+18,1e+18,1.12e+18,1.11e+18
19480500,1.07e+18,1e+18,1.12e+18,1.11e+18
19481700,1.07e+18,1e+18,1.12e+18,1.11e+18
19482900,1.07e+18,1e+18,1.12e+18,1.11e+18
19484100,1.07e+18,1e+18,1.12e+18,1.11e+18
19485300,1.07e+18,1e+18,1.12e+18,1.11e+18
19486500,1.07e+18,1e+18,1.12e+18,1.11e+18
19487700,1.07e+18,1e+18,1.12e+18,1.11e+18
19488900,1.07e+18,1e+18,1.12e+18,1.11e+18
19490100,1.07e+18,1e+18,1.12e+18,1.11e+18
19491300,1.07e+18,1e+18,1.12e+18,1.11e+18
19492500,1.07e+18,1e+18,1.12e+18,1.11e+18
19493700,1.07e+18,1e+18,1.12e+18,1.11e+18
19494900,1.07e+18,1e+18,1.12e+18,1.11e+18
19496100,1.07e+18,1e+18,1.12e+18,1.11e+18
19497300,1.07e+18,1e+18,1.12e+18,1.11e+18
19498500,1.07e+18,1e+18,1.12e+18,1.11e+18
19499700,1.07e+18,1e+18,1.12e+18,1.11e+18
19500900,1.07e+18,1e+18,1.12e+18,1.11e+18
19502100,1.07e+18,1e+18,1.12e+18,1.11e+18
19503300,1.07e+18,1e+18,1.12e+18,1.11e+18
19504500,1.07e+18,1e+18,1.12e+18,1.11e+18
19505700,1.07e+18,1e+18,1.12e+18,1.11e+18
19506900,1.07e+18,1e+18,1.12e+18,1.11e+18
19508100,1.07e+18,1e+18,1.12e+18,1.11e+18
19509300,1.07e+18,1e+18,1.12e+18,1.11e+18
19510500,1.07e+18,1e+18,1.12e+18,1.11e+18
19511700,1.07e+18,1e+18,1.12e+18,1.11e+18
19512900,1.07e+18,1e+18,1.13e+18,1.11e+18
19514100,1.07e+18,1e+18,1.13e+18,1.11e+18
19515300,1.07e+18,1e+18,1.13e+18,1.11e+18
19516500,1.07e+18,1e+18,1.13e+18,1.11e+18
19517700,1.07e+18,1e+18,1.13e+18,1.11e+18
19518900,1.07e+18,1e+18,1.13e+18,1.11e+18
19520100,1.07e+18,1e+18,1.13e+18,1.11e+18
19521300,1.07e+18,1e+18,1.13e+18,1.11e+18
19522500,1.07e+18,1e+18,1.13e+18,1.11e+18
19523700,1.07e+18,1e+18,1.13e+18,1.11e+18
19524900,1.07e+18,1e+18,1.13e+18,1.11e+18
19526100,1.07e+18,1e+18,1.13e+18,1.11e+18
19527300,1.07e+18,1e+18,1.13e+18,1.11e+18
19528500,1.07e+18,1e+18,1.13e+18,1.11e+18
19529700,1.07e+18,1e+18,1.13e+18,1.11e+18
19530900,1.07e+18,1e+18,1.13e+18,1.11e+18
19532100,1.07e+18,1e+18,1.13e+18,1.11e+18
19533300,1.07e+18,1e+18,1.13e+18,1.11e+18
19534500,1.07e+18,1e+18,1.14e+18,1.11e+18
19535700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19536900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19538100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19539300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19540500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19541700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19542900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19544100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19545300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19546500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19547700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19548900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19550100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19551300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19552500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19553700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19554900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19556100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19557300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19558500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19559700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19560900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19562100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19563300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19564500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19565700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19566900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19568100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19569300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19570500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19571700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19572900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19574100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19575300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19576500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19577700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19578900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19580100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19581300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19582500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19583700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19584900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19586100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19587300,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19588500,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19589700,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19590900,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19592100,1.07e+18,1.01e+18,1.14e+18,1.11e+18
19593300,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19594500,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19595700,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19596900,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19598100,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19599300,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19600500,1.07e+18,1.02e+18,1.14e+18,1.11e+18
19601700,1.0739543014428659e+18,1.0195757985791091e+18,1.1403316113952087e+18,1.1104347828866446e+18
19602900,1.074031704667945e+18,1.0201785424291808e+18,1.1405275754744348e+18,1.1104347828866446e+18
19604100,1.074082538547774e+18,1.0207807877318164e+18,1.1407233774659195e+18,1.1104347828866446e+18
19605300,1.074082538547774e+18,1.021385525771632e+18,1.1409199898961107e+18,1.1104347828866446e+18
19606500,1.074082538547774e+18,1.0219907623588835e+18,1.1411167644140433e+18,1.1104347828866446e+18
19607700,1.0740965565380741e+18,1.0225930076615192e+18,1.1413172639013573e+18,1.1104347828866446e+18
19608900,1.0742009135168332e+18,1.0231977457013347e+18,1.1415332574963137e+18,1.1104347828866446e+18
19610100,1.074309110794871e+18,1.0237999910039704e+18,1.1417483607631789e+18,1.1104347828866446e+18
19611300,1.0744175767747584e+18,1.024403731948914e+18,1.1419639982268988e+18,1.1104347828866446e+18
19612500,1.0745264010237784e+18,1.0250094670836014e+18,1.1421803479530917e+18,1.1104347828866446e+18
19613211,1.0745907103330757e+18,1.0253674241426184e+18,1.1423081990670066e+18,1.1104347828866446e+18
